run_date,algorithm,obj,time_s,instance_file,instance_basename,n_vertices,n_customers,n_det_customers,n_tb_customers,sum_all_profits,avg_profit,avg_det_profit,avg_tb_profit,avg_tb_lambda,avg_arc_cost,time_bound,instance_type,tsiligirides_op_num,tsiligirides_op_tb,tsiligirides_hop_alpha,tsiligirides_hop_beta,tour,tour_profit,tour_prob,tour_duration,pct_time_bound_used,n_custs_visited,n_tb_custs_visited,pct_profit_collected,pct_custs_visited,pct_custs_visited_which_are_tb,avg_visited_det_profit,avg_visited_tb_profit,avg_visited_tb_lambda,avg_travel_time_after_det_cust,avg_travel_time_after_tb_cust,algorithm_completed,n_still_active_labels
2022-02-12-12-15-30,labelling_StrongLabel,80.0,3600.709260940552,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-65-0.1-2.json,hop_tsiligirides-1-65-0.1-2,31,30,27,3,310.0,10.333333333333334,9.62962962962963,16.666666666666668,0.0727408737581569,8.435870126384714,65.0,tsiligirides_hop,1,65,0.1,2,"0,5,6,4,3,2,1,7,9,10,8,0",80.0,1.0,31.33847742277164,48.21304218887944,10,0,25.806451612903224,33.333333333333336,0.0,8.0,0.0,0.0,16.145527490993352,0.0,False,20688
2022-02-12-15-23-47,labelling_StrongLabel,200.0,3600.168981313705,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-30-0.4-2.json,hop_tsiligirides-3-30-0.4-2,32,31,19,12,1070.0,34.516129032258064,27.894736842105264,45.0,0.07663929863666,9.386695470404131,30.0,tsiligirides_hop,3,30,0.4,2,"0,13,14,15,16,19,0",200.0,1.0,29.998834932549556,99.99611644183184,5,0,18.69158878504673,16.129032258064516,0.0,40.0,0.0,0.0,15.141257175996117,0.0,False,22234
2022-02-12-15-25-29,labelling_StrongLabel,194.91721382221476,3600.083837032318,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-35-0.1-4.json,hop_tsiligirides-3-35-0.1-4,32,31,28,3,1010.0,32.58064516129032,26.071428571428573,93.33333333333331,0.0733713354659423,9.386695470404131,35.0,tsiligirides_hop,3,35,0.1,4,"0,10,11,7,1,5,2,13,3,0",250.0,0.779668855288859,34.17357850677355,97.63879573363872,8,1,24.752475247524757,25.806451612903224,12.5,24.285714285714285,80.0,0.0566822319072792,13.72708238863159,4.390899680020032,False,23642
2022-02-12-11-15-30,labelling_StrongLabel,60.0,3600.667979001999,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-50-0.1-4.json,hop_tsiligirides-1-50-0.1-4,31,30,27,3,375.0,12.5,9.444444444444445,40.0,0.0743016544011122,8.435870126384714,50.0,tsiligirides_hop,1,50,0.1,4,"0,5,4,6,2,1,7,8,9,0",60.0,1.0,27.45822310502387,54.91644621004773,8,0,16.0,26.666666666666668,0.0,7.5,0.0,0.0,14.976964729834094,0.0,False,22260
2022-02-12-13-15-49,labelling_StrongLabel,55.0,3600.724740982056,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-85-0.2-3.json,hop_tsiligirides-1-85-0.2-3,31,30,24,6,385.0,12.833333333333334,9.791666666666666,25.0,0.0798587986341942,8.435870126384714,85.0,tsiligirides_hop,1,85,0.2,3,"0,5,4,3,6,1,8,9,0",55.0,1.0,29.22547821877865,34.3829155515043,7,0,14.285714285714286,23.33333333333333,0.0,7.857142857142857,0.0,0.0,16.345331396562358,0.0,False,22105
2022-02-12-11-20-44,labelling_StrongLabel,60.0,3600.380872488022,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-50-0.2-2.json,hop_tsiligirides-1-50-0.2-2,31,30,24,6,340.0,11.333333333333334,9.583333333333334,18.33333333333333,0.0812926228864314,8.435870126384714,50.0,tsiligirides_hop,1,50,0.2,2,"0,8,9,1,2,3,4,5,0",60.0,1.0,27.730292780861085,55.460585561722176,7,0,17.647058823529413,23.33333333333333,0.0,8.571428571428571,0.0,0.0,13.046625406080665,0.0,False,27035
2022-02-12-14-22-12,labelling_StrongLabel,195.0,3600.196277618408,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-45-0.2-3.json,hop_tsiligirides-2-45-0.2-3,20,19,16,3,650.0,34.21052631578947,21.875,100.0,0.0732435161464055,6.18210573440129,45.0,tsiligirides_hop,2,45,0.2,3,"0,6,5,4,3,2,1,7,8,9,10,11,0",195.0,1.0,21.107127311467117,46.90472735881581,11,0,30.0,57.89473684210526,0.0,17.727272727272727,0.0,0.0,9.969966369335127,0.0,False,17989
2022-02-12-16-19-24,labelling_StrongLabel,160.0,3600.622573137284,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-60-0.2-3.json,hop_tsiligirides-3-60-0.2-3,32,31,25,6,1100.0,35.483870967741936,26.0,75.0,0.0778289233517154,9.386695470404131,60.0,tsiligirides_hop,3,60,0.2,3,"0,8,9,1,5,2,3,4,0",160.0,1.0,38.21538608572903,63.69231014288172,7,0,14.545454545454543,22.580645161290324,0.0,22.857142857142858,0.0,0.0,15.322319374315112,0.0,False,27912
2022-02-12-13-20-50,labelling_StrongLabel,135.9293119507876,3600.0912232398987,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-25-0.4-3.json,hop_tsiligirides-2-25-0.4-3,20,19,12,7,860.0,45.26315789473684,20.416666666666668,87.85714285714286,0.069364167637695,6.18210573440129,25.0,tsiligirides_hop,2,25,0.4,3,"0,10,8,7,5,4,2,3,6,0",205.0,0.6630698143940859,23.95036688114193,95.80146752456774,8,1,23.837209302325583,42.10526315789474,12.5,16.428571428571427,90.0,0.0553114064801995,13.5577887823921,7.428395330027761,False,10980
2022-02-13-11-11-27,labelling_StrongLabel,140.0,3600.8003005981445,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-45-0.4-2.json,hop_tsiligirides-3-45-0.4-2,32,31,19,12,1050.0,33.87096774193548,28.94736842105263,41.66666666666666,0.0759808458405288,9.386695470404131,45.0,tsiligirides_hop,3,45,0.4,2,"0,6,2,5,1,10,8,0",140.0,1.0,41.48527577319215,92.18950171820478,6,0,13.333333333333334,19.35483870967742,0.0,23.33333333333333,0.0,0.0,24.16905720318859,0.0,False,29939
2022-02-12-12-29-45,labelling_StrongLabel,40.13353749555763,3600.2269325256348,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-75-0.4-4.json,hop_tsiligirides-1-75-0.4-4,31,30,18,12,585.0,19.5,10.27777777777778,33.333333333333336,0.0787612781396595,8.435870126384714,75.0,tsiligirides_hop,1,75,0.4,4,"0,5,9,2,4,3,0",75.0,0.5351138332741018,31.34614981395761,41.79486641861014,5,1,12.82051282051282,16.666666666666668,20.0,8.75,40.0,0.0794037004890876,17.639924034424478,7.874642849044013,False,26669
2022-02-12-14-21-41,labelling_StrongLabel,198.88685476093744,3600.0108189582825,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-45-0.1-5.json,hop_tsiligirides-2-45-0.1-5,20,19,18,1,490.0,25.789473684210527,24.444444444444443,50.0,0.0937921467246479,6.18210573440129,45.0,tsiligirides_hop,2,45,0.1,5,"0,10,9,8,7,1,2,3,4,5,6,0",225.0,0.8839415767152775,20.677126385348647,45.949169745219216,10,1,45.91836734693877,52.63157894736842,10.0,19.444444444444443,50.0,0.0937921467246479,11.271832828784632,1.3152946437965911,False,16031
2022-02-12-10-30-42,labelling_StrongLabel,55.0,943.604353904724,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-20-0.4-2.json,hop_tsiligirides-1-20-0.4-2,31,30,18,12,390.0,13.0,10.0,17.5,0.0664191638087697,8.435870126384714,20.0,tsiligirides_hop,1,20,0.4,2,"0,11,20,21,25,26,0",55.0,1.0,19.151794120144643,95.75897060072322,5,0,14.102564102564102,16.666666666666668,0.0,11.0,0.0,0.0,8.587684623266506,0.0,True,0
2022-02-12-18-19-02,labelling_StrongLabel,140.0,3600.9461512565613,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-80-0.2-2.json,hop_tsiligirides-3-80-0.2-2,32,31,25,6,920.0,29.677419354838708,27.2,40.0,0.071966208371888,9.386695470404131,80.0,tsiligirides_hop,3,80,0.2,2,"0,5,3,4,6,8,9,0",140.0,1.0,39.79886390571683,49.74857988214604,6,0,15.217391304347826,19.35483870967742,0.0,23.33333333333333,0.0,0.0,21.70290242531061,0.0,False,33822
2022-02-12-16-28-08,labelling_StrongLabel,145.9728866138536,3600.3663473129272,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-65-0.3-4.json,hop_tsiligirides-3-65-0.3-4,32,31,22,9,1370.0,44.193548387096776,27.727272727272727,84.44444444444444,0.0712365821817409,9.386695470404131,65.0,tsiligirides_hop,3,65,0.3,4,"0,6,4,3,5,1,7,9,0",240.0,0.6082203608910567,37.85432672731918,58.23742573433721,7,1,17.51824817518248,22.580645161290324,14.285714285714286,20.0,120.0,0.0532675851645431,26.823970385262506,9.334345183246654,False,28589
2022-02-12-15-30-37,labelling_StrongLabel,150.22633381918067,3600.212094068527,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-35-0.3-4.json,hop_tsiligirides-3-35-0.3-4,32,31,22,9,1490.0,48.064516129032256,25.90909090909091,102.22222222222224,0.0677478965395865,9.386695470404131,35.0,tsiligirides_hop,3,35,0.3,4,"0,6,4,3,7,12,2,13,0",220.0,0.6828469719053667,33.61121309371933,96.03203741062666,7,1,14.76510067114094,22.580645161290324,14.285714285714286,23.33333333333333,80.0,0.0514290340100803,18.91921065726848,7.417687395943632,False,24062
2022-02-13-09-52-15,labelling_StrongLabel,173.63394166838873,3600.471020698548,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-45-0.3-4.json,hop_tsiligirides-3-45-0.3-4,32,31,22,9,1460.0,47.096774193548384,26.363636363636363,97.77777777777776,0.0750668254085625,9.386695470404131,45.0,tsiligirides_hop,3,45,0.3,4,"0,8,9,7,1,5,3,4,6,0",240.0,0.7234747569516197,39.853175207559175,88.56261157235372,8,1,16.438356164383563,25.806451612903224,12.5,22.857142857142858,80.0,0.0801988674999519,17.495179688533483,4.036087214122112,False,23739
2022-02-12-18-18-51,labelling_StrongLabel,160.0,3600.045699119568,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-85-0.3-3.json,hop_tsiligirides-3-85-0.3-3,32,31,22,9,1260.0,40.64516129032258,25.90909090909091,76.66666666666667,0.0708959902316805,9.386695470404131,85.0,tsiligirides_hop,3,85,0.3,3,"0,6,3,5,1,7,8,9,0",160.0,1.0,41.730559194082886,49.094775522450455,7,0,12.698412698412698,22.580645161290324,0.0,22.857142857142858,0.0,0.0,24.41539575730648,0.0,False,26064
2022-02-12-16-16-51,labelling_StrongLabel,160.0,3600.308200597763,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-55-0.2-2.json,hop_tsiligirides-3-55-0.2-2,32,31,25,6,960.0,30.967741935483872,25.6,53.333333333333336,0.0658176500510855,9.386695470404131,55.0,tsiligirides_hop,3,55,0.2,2,"0,8,9,7,1,5,3,4,0",160.0,1.0,38.611268734753466,70.20230679046085,7,0,16.666666666666668,22.580645161290324,0.0,22.857142857142858,0.0,0.0,16.25327321572778,0.0,False,29416
2022-02-12-15-16-15,labelling_StrongLabel,200.0,3600.072438955307,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-110-0.1-2.json,hop_tsiligirides-3-110-0.1-2,32,31,28,3,890.0,28.70967741935484,25.357142857142858,60.0,0.0772154253058668,9.386695470404131,110.0,tsiligirides_hop,3,110,0.1,2,"0,6,4,3,2,5,1,7,9,8,0",200.0,1.0,40.066603432771934,36.42418493888358,9,0,22.471910112359552,29.032258064516128,0.0,22.22222222222222,0.0,0.0,24.585475079795643,0.0,False,20453
2022-02-12-14-18-47,labelling_StrongLabel,274.45848240340166,122.99590349197388,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-15-0.4-4.json,hop_tsiligirides-3-15-0.4-4,32,31,19,12,1760.0,56.774193548387096,25.26315789473684,106.66666666666669,0.0781943741611612,9.386695470404131,15.0,tsiligirides_hop,3,15,0.4,4,"0,22,26,13,27,4,6,21,23,0",340.0,0.8072308305982402,14.027376608366303,93.51584405577536,8,2,19.318181818181817,25.806451612903224,25.0,16.666666666666668,120.0,0.0718344129841066,8.625927002450693,1.415685424949236,True,0
2022-02-12-15-16-46,labelling_StrongLabel,151.0728071078914,3601.0924665927887,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-110-0.4-5.json,hop_tsiligirides-3-110-0.4-5,32,31,19,12,2040.0,65.80645161290323,25.789473684210527,129.16666666666666,0.071393355257332,9.386695470404131,110.0,tsiligirides_hop,3,110,0.4,5,"0,8,6,4,2,5,1,7,0",230.0,0.6568382917734409,39.28176957155544,35.710699610504946,7,1,11.27450980392157,22.580645161290324,14.285714285714286,21.666666666666668,100.0,0.0616715029746628,17.4560710140573,6.815423684555496,False,22971
2022-02-13-15-12-27,labelling_StrongLabel,155.97357179276318,3600.8912057876587,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-90-0.3-4.json,hop_tsiligirides-3-90-0.3-4,32,31,22,9,1460.0,47.096774193548384,26.363636363636363,97.77777777777776,0.0793895871163064,9.386695470404131,90.0,tsiligirides_hop,3,90,0.3,4,"0,8,7,5,2,3,6,4,0",210.0,0.7427312942512533,38.97786419746072,43.308737997178575,7,1,14.383561643835616,22.580645161290324,14.285714285714286,21.666666666666668,80.0,0.0705550073939255,15.865693694595013,4.215447781671596,False,21969
2022-02-12-13-15-48,labelling_StrongLabel,65.0,3600.653286218643,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-85-0.3-5.json,hop_tsiligirides-1-85-0.3-5,31,30,21,9,585.0,19.5,10.0,41.66666666666666,0.0741232020611827,8.435870126384714,85.0,tsiligirides_hop,1,85,0.3,5,"0,8,7,9,1,2,6,3,4,0",65.0,1.0,29.69975167615573,34.9408843248891,8,0,11.11111111111111,26.666666666666668,0.0,8.125,0.0,0.0,15.48957250259394,0.0,False,13628
2022-02-12-15-16-45,labelling_StrongLabel,214.02274805459984,3600.0572147369385,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-20-0.4-4.json,hop_tsiligirides-3-20-0.4-4,32,31,19,12,1790.0,57.74193548387097,24.73684210526316,110.0,0.0698480236662266,9.386695470404131,20.0,tsiligirides_hop,3,20,0.4,4,"0,21,6,4,2,13,26,23,0",280.0,0.7643669573378565,19.714148399761363,98.57074199880682,7,2,15.64245810055866,22.580645161290324,28.571428571428573,24.0,80.0,0.0663922352617517,11.420493680347567,2.4684653222525026,False,2861
2022-02-12-15-16-44,labelling_StrongLabel,202.4084457390689,3600.354405403137,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-20-0.4-5.json,hop_tsiligirides-3-20-0.4-5,32,31,19,12,1880.0,60.64516129032258,27.894736842105264,112.5,0.0698927611967195,9.386695470404131,20.0,tsiligirides_hop,3,20,0.4,5,"0,23,21,6,4,27,13,2,3,22,0",270.0,0.7496609101446996,19.747521875434327,98.73760937717164,9,1,14.361702127659576,29.032258064516128,11.11111111111111,21.25,100.0,0.0641020839047714,12.044136553889356,4.494928666030118,False,2844
2022-02-12-14-16-34,labelling_StrongLabel,135.0,3600.283810377121,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-40-0.2-4.json,hop_tsiligirides-2-40-0.2-4,20,19,16,3,690.0,36.31578947368421,23.125,106.66666666666669,0.0902451795352742,6.18210573440129,40.0,tsiligirides_hop,2,40,0.2,4,"0,6,5,4,2,1,7,9,10,0",135.0,1.0,15.72639362601356,39.3159840650339,8,0,19.565217391304348,42.10526315789474,0.0,16.875,0.0,0.0,8.588102479016245,0.0,False,25426
2022-02-12-12-15-46,labelling_StrongLabel,48.18055618104843,3600.238887786865,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-73-0.3-5.json,hop_tsiligirides-1-73-0.3-5,31,30,21,9,605.0,20.166666666666668,9.761904761904765,44.44444444444444,0.078537198319677,8.435870126384714,73.0,tsiligirides_hop,1,73,0.3,5,"0,7,9,1,2,4,0",85.0,0.5668300727182168,25.07636833302405,34.35118949729321,5,1,14.049586776859504,16.666666666666668,20.0,8.75,50.0,0.0951861330686194,14.16421859849,5.964059020499379,False,34147
2022-02-12-15-16-44,labelling_StrongLabel,181.37682867598085,3600.0517284870148,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-20-0.2-3.json,hop_tsiligirides-3-20-0.2-3,32,31,25,6,1040.0,33.54838709677419,27.2,60.0,0.0769133009489653,9.386695470404131,20.0,tsiligirides_hop,3,20,0.2,3,"0,23,21,26,13,27,19,3,22,0",210.0,0.8636991841713374,19.84247332330416,99.2123666165208,8,1,20.192307692307693,25.806451612903224,12.5,25.714285714285715,30.0,0.0985672404460583,12.864262150044484,1.4866068747318515,False,2635
2022-02-12-12-15-30,labelling_StrongLabel,45.74430862385877,3600.167863130569,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-60-0.4-5.json,hop_tsiligirides-1-60-0.4-5,31,30,18,12,745.0,24.83333333333333,9.444444444444445,47.91666666666666,0.0761436888312704,8.435870126384714,60.0,tsiligirides_hop,1,60,0.4,5,"0,4,3,2,1,0",80.0,0.5718038577982346,22.641026869572958,37.73504478262159,4,1,10.738255033557047,13.333333333333334,25.0,10.0,50.0,0.0730806188477497,13.864956587021718,7.648529270389178,False,31561
2022-02-12-16-16-50,labelling_StrongLabel,157.54166797536877,3600.0526015758514,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-50-0.3-5.json,hop_tsiligirides-3-50-0.3-5,32,31,22,9,1800.0,58.064516129032256,25.0,138.88888888888889,0.0790478346054035,9.386695470404131,50.0,tsiligirides_hop,3,50,0.3,5,"0,8,9,5,2,3,4,0",220.0,0.7160984907971307,37.97140140204192,75.94280280408384,6,1,12.22222222222222,19.35483870967742,16.666666666666668,24.0,100.0,0.0792175782497613,17.594206509253105,4.215447781671596,False,32988
2022-02-12-14-25-47,labelling_StrongLabel,171.74824452128365,3600.06844830513,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-45-0.4-5.json,hop_tsiligirides-2-45-0.4-5,20,19,12,7,1170.0,61.578947368421055,22.5,128.57142857142858,0.0761111380143467,6.18210573440129,45.0,tsiligirides_hop,2,45,0.4,5,"0,9,8,7,5,4,2,3,6,0",310.0,0.5540265952299472,24.16249938928929,53.69444308730954,8,2,26.49572649572649,42.10526315789474,25.0,18.33333333333333,100.0,0.0798352075138909,15.398468653870228,4.371844986912176,False,17058
2022-02-12-10-31-01,labelling_StrongLabel,10.0,0.0006158351898193,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-5-0.1-5.json,hop_tsiligirides-1-5-0.1-5,31,30,27,3,445.0,14.833333333333334,9.074074074074074,66.66666666666667,0.0739336101048127,8.435870126384714,5.0,tsiligirides_hop,1,5,0.1,5,"0,27,0",10.0,1.0,3.5777087639996634,71.55417527999327,1,0,2.247191011235955,3.333333333333333,0.0,10.0,0.0,0.0,1.7888543819998317,0.0,True,0
2022-02-12-16-19-24,labelling_StrongLabel,230.0,3600.196938276291,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-60-0.1-5.json,hop_tsiligirides-3-60-0.1-5,32,31,28,3,1280.0,41.29032258064516,24.285714285714285,200.0,0.0671311764249949,9.386695470404131,60.0,tsiligirides_hop,3,60,0.1,5,"0,6,4,3,2,5,1,7,10,9,8,0",230.0,1.0,42.334701696895046,70.55783616149174,10,0,17.96875,32.25806451612903,0.0,23.0,0.0,0.0,25.348015713052924,0.0,False,22266
2022-02-12-11-15-05,labelling_StrongLabel,75.0,3600.20294380188,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-40-0.1-3.json,hop_tsiligirides-1-40-0.1-3,31,30,27,3,335.0,11.166666666666666,9.62962962962963,25.0,0.0787822847107986,8.435870126384714,40.0,tsiligirides_hop,1,40,0.1,3,"0,5,6,4,3,2,1,7,9,10,0",75.0,1.0,30.94030649073724,77.3507662268431,9,0,22.388059701492537,30.0,0.0,8.333333333333334,0.0,0.0,16.90787326623647,0.0,False,29349
2022-02-12-14-27-47,labelling_StrongLabel,180.0,3600.1768803596497,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-100-0.1-4.json,hop_tsiligirides-3-100-0.1-4,32,31,28,3,1010.0,32.58064516129032,26.071428571428573,93.33333333333331,0.0794762783773548,9.386695470404131,100.0,tsiligirides_hop,3,100,0.1,4,"0,6,4,3,5,1,7,8,9,0",180.0,1.0,41.988265161265154,41.988265161265154,8,0,17.821782178217823,25.806451612903224,0.0,22.5,0.0,0.0,25.96204839688944,0.0,False,24416
2022-02-13-15-12-25,labelling_StrongLabel,130.0,3601.281955718994,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-80-0.4-2.json,hop_tsiligirides-3-80-0.4-2,32,31,19,12,1130.0,36.45161290322581,24.73684210526316,55.0,0.0762863951485438,9.386695470404131,80.0,tsiligirides_hop,3,80,0.4,2,"0,4,3,2,5,7,9,0",130.0,1.0,36.82073695648934,46.02592119561167,6,0,11.50442477876106,19.35483870967742,0.0,21.666666666666668,0.0,0.0,23.48822695332272,0.0,False,24978
2022-02-12-18-20-51,labelling_StrongLabel,146.4112334622873,3600.2269389629364,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-95-0.4-3.json,hop_tsiligirides-3-95-0.4-3,32,31,19,12,1460.0,47.096774193548384,24.73684210526316,82.5,0.0715594358389217,9.386695470404131,95.0,tsiligirides_hop,3,95,0.4,3,"0,8,6,4,1,5,2,3,0",190.0,0.7705854392751963,39.50032591955525,41.57929044163711,7,1,13.013698630136986,22.580645161290324,14.285714285714286,21.666666666666668,60.0,0.0593511037072942,16.562524694061782,4.390899680020032,False,28618
2022-02-12-11-28-45,labelling_StrongLabel,55.0,3600.209666490555,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-50-0.3-3.json,hop_tsiligirides-1-50-0.3-3,31,30,21,9,465.0,15.5,9.285714285714286,30.0,0.0722805299865613,8.435870126384714,50.0,tsiligirides_hop,1,50,0.3,3,"0,5,4,2,1,7,8,9,0",55.0,1.0,26.689756402642526,53.379512805285046,7,0,11.827956989247312,23.33333333333333,0.0,7.857142857142857,0.0,0.0,14.301026238694876,0.0,False,23694
