run_date,algorithm,obj,time_s,instance_file,instance_basename,n_vertices,n_customers,n_det_customers,n_tb_customers,sum_all_profits,avg_profit,avg_det_profit,avg_tb_profit,avg_tb_lambda,avg_arc_cost,time_bound,instance_type,tsiligirides_op_num,tsiligirides_op_tb,tsiligirides_hop_alpha,tsiligirides_hop_beta,tour,tour_profit,tour_prob,tour_duration,pct_time_bound_used,n_custs_visited,n_tb_custs_visited,pct_profit_collected,pct_custs_visited,pct_custs_visited_which_are_tb,avg_visited_det_profit,avg_visited_tb_profit,avg_visited_tb_lambda,avg_travel_time_after_det_cust,avg_travel_time_after_tb_cust,obj_type,has_feasible_solution,actual_tour_obj,obj_bound
2022-02-19-18-27-51,nonlinear_concave_model,5.09942710034,1812.0914292335517,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-65-0.4-3.json,hop_tsiligirides-1-65-0.4-3,31,30,18,12,515.0,17.166666666666668,9.444444444444445,28.75,0.080852177505942,8.435870126384714,65.0,tsiligirides_hop,1,65,0.4,3,"0,18,19,26,25,23,22,21,20,10,7,6,3,4,17,15,16,28,27,0",190.0,0.8627787690409222,64.9202341806398,99.87728335483048,18,1,36.89320388349515,60.0,5.555555555555555,9.411764705882351,30.0,0.0825092155632281,36.85658023691336,1.7888543819998317,concave,True,163.9279661177752,5.09943219978
2022-02-19-18-28-17,nonlinear_concave_model,5.85793315448,179.3679575920105,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-35-0.1-4.json,hop_tsiligirides-3-35-0.1-4,32,31,28,3,1010.0,32.58064516129032,26.071428571428573,93.33333333333331,0.0733713354659423,9.386695470404131,35.0,tsiligirides_hop,3,35,0.1,4,"0,23,21,26,13,19,16,15,14,12,5,2,22,0",350.0,1.0,34.96606869973989,99.90305342782828,12,0,34.65346534653465,38.70967741935484,0.0,29.166666666666668,0.0,0.0,19.25215168396305,0.0,concave,True,350.0,5.85793901242
2022-02-19-18-18-03,nonlinear_concave_model,5.24702407216,0.812551975250244,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-20-0.1-4.json,hop_tsiligirides-2-20-0.1-4,20,19,18,1,570.0,30.0,22.77777777777778,160.0,0.0566623556417471,6.18210573440129,20.0,tsiligirides_hop,2,20,0.1,4,"0,12,13,10,9,8,7,1,2,4,5,6,0",190.0,1.0,19.26952770209554,96.34763851047772,11,0,33.333333333333336,57.89473684210526,0.0,17.272727272727273,0.0,0.0,9.491457530421124,0.0,concave,True,190.0,5.24702931919
2022-02-19-18-31-05,nonlinear_concave_model,6.04025471128,214.3765048980713,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-45-0.1-3.json,hop_tsiligirides-3-45-0.1-3,32,31,28,3,940.0,30.32258064516129,26.071428571428573,70.0,0.0900822666452538,9.386695470404131,45.0,tsiligirides_hop,3,45,0.1,3,"0,23,21,6,4,27,19,16,15,14,5,1,7,30,11,28,25,0",420.0,1.0,44.526177474080434,98.94706105351209,16,0,44.680851063829785,51.61290322580645,0.0,26.25,0.0,0.0,24.66305271456472,0.0,concave,True,420.0,6.04026075154
2022-02-19-18-20-53,nonlinear_concave_model,5.61677109767,7.032551288604736,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-32-0.1-3.json,hop_tsiligirides-2-32-0.1-3,20,19,18,1,530.0,27.894736842105264,22.77777777777778,120.0,0.0700211303412266,6.18210573440129,32.0,tsiligirides_hop,2,32,0.1,3,"0,6,5,4,2,3,19,18,17,7,8,9,10,0",275.0,1.0,31.74355355403569,99.19860485636154,12,0,51.886792452830186,63.1578947368421,0.0,22.916666666666668,0.0,0.0,16.783148100667525,0.0,concave,True,275.0,5.61677671444
2022-02-19-18-07-47,nonlinear_concave_model,4.00142005009,5.838408946990967,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-15-0.1-4.json,hop_tsiligirides-1-15-0.1-4,31,30,27,3,375.0,12.5,9.444444444444445,40.0,0.0733686586396156,8.435870126384714,15.0,tsiligirides_hop,1,15,0.1,4,"0,18,19,25,30,26,0",75.0,0.7290098295553537,14.03922894254084,93.59485961693892,5,1,20.0,16.666666666666668,20.0,8.75,40.0,0.0840832586793372,8.117907869950189,3.7589892258425,concave,True,54.67573721665153,4.00142405151
2022-02-19-18-22-40,nonlinear_concave_model,5.27299955856,347.35614824295044,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-27-0.2-3.json,hop_tsiligirides-2-27-0.2-3,20,19,16,3,580.0,30.526315789473685,24.0625,65.0,0.0801377636075402,6.18210573440129,27.0,tsiligirides_hop,2,27,0.2,3,"0,6,11,7,14,15,16,9,10,12,0",195.0,1.0,26.793474972299595,99.23509248999852,9,0,33.62068965517241,47.36842105263158,0.0,21.666666666666668,0.0,0.0,12.918394463365916,0.0,concave,True,195.0,5.27300483157
2022-02-19-18-57-29,nonlinear_concave_model,5.68331931902,3600.0,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-30-0.4-5.json,hop_tsiligirides-3-30-0.4-5,32,31,19,12,2200.0,70.96774193548387,23.68421052631579,145.83333333333334,0.0762348421254931,9.386695470404131,30.0,tsiligirides_hop,3,30,0.4,5,"0,23,21,13,3,12,15,16,19,0",470.0,0.6253690173710362,29.96400770990857,99.88002569969524,8,1,21.363636363636363,25.806451612903224,12.5,31.428571428571427,250.0,0.0573608146922696,20.8048507836512,8.183520025025906,concave,True,293.92343816438705,5.68332500234
2022-02-19-18-19-36,nonlinear_concave_model,4.93623201034,100.60858058929443,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-23-0.4-2.json,hop_tsiligirides-2-23-0.4-2,20,19,12,7,590.0,31.05263157894737,25.83333333333333,40.0,0.0724149197698711,6.18210573440129,23.0,tsiligirides_hop,2,23,0.4,2,"0,11,6,4,3,2,7,10,13,0",170.0,0.8190858098333444,22.89983505831168,99.56450025352906,8,1,28.8135593220339,42.10526315789474,12.5,17.142857142857142,50.0,0.0808020843225262,14.13362786701366,2.469817807045694,concave,True,139.24458767166857,4.93623694658
2022-02-19-18-47-54,nonlinear_concave_model,6.25415482202,69.56553363800049,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-95-0.3-3.json,hop_tsiligirides-3-95-0.3-3,32,31,22,9,1360.0,43.87096774193548,23.63636363636364,93.33333333333331,0.0757399317567667,9.386695470404131,95.0,tsiligirides_hop,3,95,0.3,3,"0,8,24,25,29,31,5,12,20,14,15,1,30,11,7,2,3,27,13,26,22,4,21,23,0",550.0,0.9457628237547812,93.09738917357348,97.9972517616563,23,1,40.44117647058823,74.19354838709677,4.3478260869565215,23.63636363636364,30.0,0.0985767950737612,37.85636722221346,0.565685424949236,concave,True,520.1695530651297,6.25416107618
2022-02-19-18-16-23,nonlinear_concave_model,5.45958551414,17.61200714111328,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-85-0.2-3.json,hop_tsiligirides-1-85-0.2-3,31,30,24,6,385.0,12.833333333333334,9.791666666666666,25.0,0.0798587986341942,8.435870126384714,85.0,tsiligirides_hop,1,85,0.2,3,"0,27,28,15,14,13,3,4,5,6,12,1,10,9,8,11,22,23,24,25,30,29,26,19,18,0",235.0,1.0,77.38776336285413,91.04442748571074,24,0,61.03896103896104,80.0,0.0,9.791666666666666,0.0,0.0,36.229818418811085,0.0,concave,True,235.0,5.45959097374
2022-02-19-18-10-30,nonlinear_concave_model,4.39530804054,327.03768730163574,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-25-0.4-4.json,hop_tsiligirides-1-25-0.4-4,31,30,18,12,630.0,21.0,9.444444444444445,38.333333333333336,0.0730897416154463,8.435870126384714,25.0,tsiligirides_hop,1,25,0.4,4,"0,18,21,22,24,25,30,26,0",105.0,0.7720914251417047,23.104149252783515,92.41659701113406,7,1,16.666666666666668,23.33333333333333,14.285714285714286,10.833333333333334,40.0,0.0688090053149533,12.022010798567267,3.7589892258425,concave,True,81.06959963987899,4.39531243585
2022-02-19-18-34-12,nonlinear_concave_model,6.27287700655,112.20874357223512,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-60-0.1-4.json,hop_tsiligirides-3-60-0.1-4,32,31,28,3,1130.0,36.45161290322581,24.642857142857142,146.66666666666666,0.066162449789156,9.386695470404131,60.0,tsiligirides_hop,3,60,0.1,4,"0,23,21,24,8,9,29,28,11,30,7,1,5,2,12,14,16,19,3,13,26,22,0",530.0,1.0,59.52219664451852,99.20366107419753,21,0,46.90265486725664,67.74193548387096,0.0,25.23809523809524,0.0,0.0,27.94491498705226,0.0,concave,True,530.0,6.27288327943
2022-02-19-18-18-22,nonlinear_concave_model,5.15463134057,22.569791316986084,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-20-0.4-4.json,hop_tsiligirides-2-20-0.4-4,20,19,12,7,1020.0,53.68421052631579,21.666666666666668,108.57142857142856,0.0749494704696163,6.18210573440129,20.0,tsiligirides_hop,2,20,0.4,4,"0,11,6,5,1,8,10,12,13,0",200.0,0.8661596570007314,18.41667796428504,92.0833898214252,8,1,19.607843137254903,42.10526315789474,12.5,14.285714285714286,100.0,0.0581767714078226,10.874281138846312,2.469817807045694,concave,True,173.2319314001463,5.15463649521
2022-02-19-18-12-46,nonlinear_concave_model,4.65396035016,598.745668888092,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-30-0.1-3.json,hop_tsiligirides-1-30-0.1-3,31,30,27,3,355.0,11.833333333333334,9.25925925925926,35.0,0.0691087228601487,8.435870126384714,30.0,tsiligirides_hop,1,30,0.1,3,"0,27,26,30,25,24,23,22,21,19,18,0",105.0,1.0,29.520610904706388,98.40203634902127,10,0,29.5774647887324,33.333333333333336,0.0,10.5,0.0,0.0,14.88579682286777,0.0,concave,True,105.0,4.65396500412
2022-02-19-18-15-23,nonlinear_concave_model,5.4161004022,18.69128179550171,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-80-0.2-3.json,hop_tsiligirides-1-80-0.2-3,31,30,24,6,405.0,13.5,9.375,30.0,0.0921629950987002,8.435870126384714,80.0,tsiligirides_hop,1,80,0.2,3,"0,27,28,29,30,25,22,24,23,20,19,18,11,10,9,7,8,12,5,2,3,13,14,16,17,0",225.0,1.0,79.84220635474223,99.8027579434278,24,0,55.55555555555556,80.0,0.0,9.375,0.0,0.0,39.65053326200859,0.0,concave,True,225.0,5.41610581831
2022-02-19-18-37-19,nonlinear_concave_model,5.94017125272,896.2778415679932,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-45-0.2-3.json,hop_tsiligirides-3-45-0.2-3,32,31,25,6,1160.0,37.41935483870968,24.8,90.0,0.0749615341581574,9.386695470404131,45.0,tsiligirides_hop,3,45,0.2,3,"0,23,21,6,4,27,13,3,16,12,2,5,1,30,11,28,29,0",380.0,1.0,44.88808076231488,99.75129058292194,16,0,32.758620689655174,51.61290322580645,0.0,23.75,0.0,0.0,26.77579710994264,0.0,concave,True,380.0,5.9401771929
2022-02-19-18-20-21,nonlinear_concave_model,5.20775210405,70.4494857788086,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-27-0.4-4.json,hop_tsiligirides-2-27-0.4-4,20,19,12,7,975.0,51.31578947368421,22.916666666666668,100.0,0.0843565246818373,6.18210573440129,27.0,tsiligirides_hop,2,27,0.4,4,"0,12,13,9,14,15,7,10,11,0",225.0,0.8119241957561315,26.9655723255396,99.87249009459111,8,1,23.07692307692308,42.10526315789474,12.5,23.571428571428573,60.0,0.0902397606890142,15.112249786152884,2.308830348924057,concave,True,182.6829440451296,5.2077573118
2022-02-19-18-23-54,nonlinear_concave_model,6.32793678373,14.631582260131836,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-105-0.3-2.json,hop_tsiligirides-3-105-0.3-2,32,31,22,9,1040.0,33.54838709677419,25.454545454545453,53.333333333333336,0.0726054540041838,9.386695470404131,105.0,tsiligirides_hop,3,105,0.3,2,"0,6,21,24,26,13,31,23,22,2,12,14,5,28,29,17,9,10,11,30,7,19,16,0",560.0,1.0,102.12326093763052,97.26024851202908,22,0,53.84615384615385,70.96774193548387,0.0,25.454545454545453,0.0,0.0,57.024453112673,0.0,concave,True,560.0,6.32794311167
2022-02-19-18-08-31,nonlinear_concave_model,4.73989076632,89.03557538986206,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-30-0.1-5.json,hop_tsiligirides-1-30-0.1-5,31,30,27,3,365.0,12.166666666666666,9.814814814814817,33.333333333333336,0.0627810495102188,8.435870126384714,30.0,tsiligirides_hop,1,30,0.1,5,"0,18,11,20,21,22,23,24,25,30,26,0",150.0,0.762811348622246,29.48667702577548,98.2889234192516,10,1,41.0958904109589,33.333333333333336,10.0,11.11111111111111,50.0,0.0720258855544675,16.182165838686274,3.7589892258425,concave,True,114.42170229333688,4.73989550621
2022-02-19-18-13-01,nonlinear_concave_model,5.12914638524,274.1390838623047,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-55-0.2-2.json,hop_tsiligirides-1-55-0.2-2,31,30,24,6,350.0,11.666666666666666,9.166666666666666,21.666666666666668,0.0552806910966264,8.435870126384714,55.0,tsiligirides_hop,1,55,0.2,2,"0,18,19,26,29,30,25,21,22,23,20,11,10,9,7,8,12,5,17,16,27,0",185.0,0.9128265086420184,54.83930721609246,99.70783130198627,20,1,52.85714285714285,66.66666666666667,5.0,8.68421052631579,20.0,0.0509876269163527,29.60407861370602,1.7888543819998317,concave,True,168.87290409877338,5.12915151439
2022-02-19-18-11-35,nonlinear_concave_model,4.70048036579,455.7016181945801,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-30-0.2-4.json,hop_tsiligirides-1-30-0.2-4,31,30,24,6,450.0,15.0,9.583333333333334,36.66666666666666,0.0722951731108436,8.435870126384714,30.0,tsiligirides_hop,1,30,0.2,4,"0,18,19,20,11,21,22,24,25,30,26,27,0",110.0,1.0,29.566319819562658,98.5543993985422,11,0,24.444444444444443,36.66666666666666,0.0,10.0,0.0,0.0,15.01061944552935,0.0,concave,True,110.0,4.70048506628
2022-02-19-18-39-51,nonlinear_concave_model,6.34563636083,66.15080881118774,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-75-0.3-3.json,hop_tsiligirides-3-75-0.3-3,32,31,22,9,1220.0,39.354838709677416,26.818181818181817,70.0,0.0768966606315861,9.386695470404131,75.0,tsiligirides_hop,3,75,0.3,3,"0,24,8,9,17,10,11,1,5,2,12,14,15,20,16,27,13,4,6,21,23,0",570.0,1.0,74.72635751127619,99.63514334836826,20,0,46.72131147540984,64.51612903225806,0.0,28.5,0.0,0.0,31.557731846578992,0.0,concave,True,570.0,6.34564270647
2022-02-19-18-50-23,nonlinear_concave_model,6.47432544985,978.348771095276,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-85-0.2-4.json,hop_tsiligirides-3-85-0.2-4,32,31,25,6,1220.0,39.354838709677416,26.4,93.33333333333331,0.0647767773271065,9.386695470404131,85.0,tsiligirides_hop,3,85,0.2,4,"0,25,28,29,9,17,18,10,11,30,7,5,14,20,15,16,12,2,3,13,26,6,21,23,0",670.0,0.967584748529238,84.66866501091964,99.61019413049368,23,1,54.91803278688525,74.19354838709677,4.3478260869565215,28.63636363636364,40.0,0.0582519207355413,37.71416850555874,0.565685424949236,concave,True,648.2817815145895,6.47433192418
2022-02-19-18-12-40,nonlinear_concave_model,4.49980967033,570.5248379707336,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-25-0.1-5.json,hop_tsiligirides-1-25-0.1-5,31,30,27,3,405.0,13.5,9.444444444444445,50.0,0.0855445273775429,8.435870126384714,25.0,tsiligirides_hop,1,25,0.1,5,"0,18,19,20,21,22,24,25,30,26,0",90.0,1.0,24.655828545316417,98.62331418126568,9,0,22.22222222222222,30.0,0.0,10.0,0.0,0.0,12.758782569081156,0.0,concave,True,90.0,4.49981417014
2022-02-19-18-13-11,nonlinear_concave_model,5.37063802813,111.94509887695312,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-65-0.2-3.json,hop_tsiligirides-1-65-0.2-3,31,30,24,6,395.0,13.166666666666666,9.583333333333334,27.5,0.0685851338223585,8.435870126384714,65.0,tsiligirides_hop,1,65,0.2,3,"0,14,13,3,4,6,2,1,7,8,10,11,20,21,22,23,24,25,29,30,26,19,18,0",215.0,1.0,64.26245941171409,98.86532217186785,22,0,54.43037974683544,73.33333333333333,0.0,9.772727272727272,0.0,0.0,28.82633544014227,0.0,concave,True,215.0,5.37064339877
2022-02-19-18-57-03,nonlinear_concave_model,6.29156913956,3600.0,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-100-0.3-4.json,hop_tsiligirides-3-100-0.3-4,32,31,22,9,1580.0,50.96774193548387,24.545454545454547,115.55555555555556,0.0673476513455616,9.386695470404131,100.0,tsiligirides_hop,3,100,0.3,4,"0,24,8,18,11,30,25,28,7,1,19,14,20,2,3,13,31,22,26,4,6,21,23,0",540.0,1.0,97.7136640924198,97.7136640924198,22,0,34.177215189873415,70.96774193548387,0.0,24.545454545454547,0.0,0.0,37.5596815324818,0.0,concave,True,540.0,6.29157543113
2022-02-19-19-12-56,nonlinear_concave_model,6.3159788025,3563.436243534088,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-85-0.4-4.json,hop_tsiligirides-3-85-0.4-4,32,31,19,12,1760.0,56.774193548387096,25.26315789473684,106.66666666666669,0.0709743915132087,9.386695470404131,85.0,tsiligirides_hop,3,85,0.4,4,"0,6,23,4,3,13,27,16,12,14,15,20,2,7,11,25,29,9,8,24,21,0",680.0,0.8137403081216399,84.9412301810244,99.9308590364993,20,1,38.63636363636363,64.51612903225806,5.0,25.26315789473684,200.0,0.0917195242634788,46.48964179560094,2.2472205054244214,concave,True,553.3434095227151,6.31598511848
2022-02-19-18-22-33,nonlinear_concave_model,5.89989735358,37.20920372009277,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-38-0.1-5.json,hop_tsiligirides-2-38-0.1-5,20,19,18,1,490.0,25.789473684210527,24.444444444444443,50.0,0.0711772820901657,6.18210573440129,38.0,tsiligirides_hop,2,38,0.1,5,"0,6,5,4,2,3,19,18,17,16,15,14,8,9,10,0",365.0,1.0,37.72589126555476,99.27866122514408,14,0,74.48979591836735,73.6842105263158,0.0,26.071428571428573,0.0,0.0,20.100942712937726,0.0,concave,True,365.0,5.89990325349
2022-02-19-18-15-48,nonlinear_concave_model,5.34710753072,609.8375883102417,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-60-0.1-5.json,hop_tsiligirides-1-60-0.1-5,31,30,27,3,405.0,13.5,9.444444444444445,50.0,0.0630605024516985,8.435870126384714,60.0,tsiligirides_hop,1,60,0.1,5,"0,18,19,30,25,24,22,21,11,10,9,7,1,2,6,4,3,13,14,15,16,27,0",210.0,1.0,59.97615357770419,99.96025596284032,21,0,51.851851851851855,70.0,0.0,10.0,0.0,0.0,32.141742322811275,0.0,concave,True,210.0,5.34711287783
2022-02-19-18-23-57,nonlinear_concave_model,5.38483502044,446.2932209968568,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-30-0.3-3.json,hop_tsiligirides-2-30-0.3-3,20,19,14,5,650.0,34.21052631578947,25.0,60.0,0.0706506807406645,6.18210573440129,30.0,tsiligirides_hop,2,30,0.3,3,"0,6,5,4,1,16,14,15,13,12,0",255.0,0.8551926406549963,29.782454427379708,99.2748480912657,9,1,39.23076923076923,47.36842105263158,11.11111111111111,22.5,75.0,0.0605773467775247,19.05923545068724,2.5822940923926696,concave,True,218.07412336702407,5.38484040528
2022-02-19-18-24-40,nonlinear_concave_model,6.33061307877,172.55785846710205,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-100-0.3-3.json,hop_tsiligirides-3-100-0.3-3,32,31,22,9,1340.0,43.2258064516129,24.09090909090909,90.0,0.0750264721074162,9.386695470404131,100.0,tsiligirides_hop,3,100,0.3,3,"0,23,26,13,27,3,24,8,17,10,11,7,31,25,28,29,1,20,12,16,19,4,6,21,0",680.0,0.8257363713688903,99.54502718993372,99.54502718993372,23,1,50.74626865671642,74.19354838709677,4.3478260869565215,24.09090909090909,150.0,0.0852073567920744,55.64744604607145,2.2472205054244214,concave,True,561.5007325308454,6.33061940939
2022-02-19-18-32-46,nonlinear_concave_model,6.1737861039,64.38464975357056,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-55-0.2-3.json,hop_tsiligirides-3-55-0.2-3,32,31,25,6,1080.0,34.83870967741935,26.4,70.0,0.0627359833524297,9.386695470404131,55.0,tsiligirides_hop,3,55,0.2,3,"0,22,29,10,11,30,7,1,5,14,16,19,2,3,13,27,4,6,21,23,0",480.0,1.0,54.53481020658117,99.15420037560212,19,0,44.44444444444444,61.29032258064516,0.0,25.26315789473684,0.0,0.0,21.942504265747928,0.0,concave,True,480.0,6.17379227769
2022-02-19-18-26-30,nonlinear_concave_model,4.59442084892,2239.734639644623,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-30-0.3-5.json,hop_tsiligirides-1-30-0.3-5,31,30,21,9,605.0,20.166666666666668,9.761904761904765,44.44444444444444,0.0782212850605136,8.435870126384714,30.0,tsiligirides_hop,1,30,0.3,5,"0,27,8,9,10,11,20,18,19,25,30,26,0",140.0,0.7066487361456688,29.92622774647325,99.75409248824415,11,1,23.1404958677686,36.66666666666666,9.090909090909092,9.0,50.0,0.0626817261276444,14.425643028563192,5.539438607318986,concave,True,98.93082306039364,4.59442544335
2022-02-19-19-15-05,nonlinear_concave_model,5.07517381523,3600.0,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-75-0.4-3.json,hop_tsiligirides-1-75-0.4-3,31,30,18,12,535.0,17.833333333333332,8.88888888888889,31.25,0.0799739406043937,8.435870126384714,75.0,tsiligirides_hop,1,75,0.4,3,"0,19,30,26,29,25,22,11,8,7,3,4,5,2,6,17,14,28,27,0",160.0,1.0,71.61324519729203,95.48432692972273,18,0,29.90654205607477,60.0,0.0,8.88888888888889,0.0,0.0,37.36731781214533,0.0,concave,True,160.0,5.08428588296
2022-02-19-18-38-43,nonlinear_concave_model,6.50508977976,176.9191961288452,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-70-0.2-5.json,hop_tsiligirides-3-70-0.2-5,32,31,25,6,1560.0,50.32258064516129,24.4,158.33333333333334,0.0773762552356842,9.386695470404131,70.0,tsiligirides_hop,3,70,0.2,5,"0,23,24,8,9,17,18,10,11,30,7,1,5,14,15,19,3,27,13,4,6,21,0",780.0,0.8570970354320601,69.98304159883645,99.9757737126235,21,1,50.0,67.74193548387096,4.761904761904762,26.5,250.0,0.0686199416330514,32.28076674275361,2.2472205054244214,concave,True,668.5356876370068,6.50509628486
